Name,SMILES,Property
hep2761,COc1ccccc1\C=C\C(=N\NC(=S)N)\c2ccccc2,0
hep2762,Oc1ccc(NS(=O)(=O)Oc2ccc3SC(=O)c4cccc2c34)c5ccccc15,0
hep2763,C[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](N)Cc3c[nH]c4ccccc34)C(=O)OCc5ccccc5,0
hep2764,CC(=CCC[C@@]1(C)Oc2c(CC=C(C)C)c3O[C@@]45[C@H]6C[C@@H](C=C4C(=O)c3c(O)c2C=C1)C(=O)[C@]5(C\C=C(\C)/C(=O)OCCN7CCNCC7)OC6(C)C)C,0
hep2765,C[C@@H](CC\C=C(\C)/C(=O)O)[C@@H]1CC[C@]2(C)C3=CC[C@H]4C(C)(C)[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]12C,0
hep2766,CC(=CCc1c(O)cc2O[C@]34[C@@H]5COC3(CC=C(C)C)C(=O)[C@H](C=C4C(=O)c2c1O)[C@@H]5COC(=O)\C=C\c6ccccc6)C,0
hep2767,CC(C)C(=O)N[C@H]1CC[C@]23C[C@]24CC[C@]5(C)[C@@H]([C@H](C)N(C)C)[C@@H](C[C@@]5(C)[C@@H]4C=CC3[C@]1(C)CO)OC(=O)c6ccccc6,0
hep2768,CCOC(=O)N1C(C#C\C=C/C#CCS(=O)(=O)c2ccccc2)[C@H]3O[C@H]3c4ccccc14,0
hep2769,COc1ccc(\C=C\2/CCC[C@@]3([C@@H](CN(C)[C@]34C(=O)N(CN5CCN(C)CC5)c6ccccc46)c7ccc(OC)cc7)C2=O)cc1,0
hep2770,Fc1c(F)c2C(=C3NCCCN3C(=N)c2c(F)c1C#N)C(=O)c4ccc(Cl)cc4,0
hep2771,CC(C)(O)[C@@H]1CC[C@](C)(O1)[C@H]2CC[C@]3(C)[C@@H]2CC[C@@H]4[C@@]5(C)CC[C@@H](O)[C@@](C)(CO)[C@@H]5CC[C@@]34C,0
hep2772,Cc1ccc(cc1)S(=O)(=O)NC(=O)c2ccncc2,0
hep2773,Cc1ncc([N+](=O)[O-])n1CCSc2oc(nn2)c3ccccn3,0
hep2774,CN(C)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3cccnc23)c1C,0
hep2775,C[C@@H]1CC[C@@]2(CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)C)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2[C@H]1C)C(=O)N(CCO)CCO,0
hep2776,CCOc1ccc(cc1)C2=CC(=NC(=O)N2)c3ccccc3O,0
hep2777,COc1ccc(\C=C\c2cc(OC)cc(OC)c2\C=C\C(=O)\C=C\c3ccccc3Br)cc1,0
hep2778,C[C@@H]1C[C@H]2O[C@@]3(C[C@@H]2C(C)(C)OC(=O)C)[C@H](O)[C@@]4(C)[C@@H]5CC[C@H]6C(C)(C)[C@@H](O)CC[C@@]67C[C@@]57CC[C@]4(C)[C@@H]13,0
hep2779,C[C@@H]1O[C@H](CC[C@@H]1NCc2ccc(O)cc2)OCC#Cc3c(sc4ccccc34)c5ccccc5,0
hep2780,COc1ccc(\C=C\C(=O)c2cc(OC)c(OC)c(OC)c2)cc1OC,0
hep2781,N=C(Nc1ccc(cc1)c2ccc(NC(=N)c3cnccn3)cc2)c4cnccn4,0
hep2782,COc1ccc(cc1O)C(=O)\C=C\c2cc(O)c(OC)cc2O,0
hep2783,CC(=C)[C@@H]1CC[C@@]2(CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@@H](O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]12)C(=O)O,0
hep2784,CCCCN(CCCC)C1=Nc2c(ncn2c3ccccc3)C(=O)N1c4ccccc4,0
hep2785,CCOP(=O)(OCC)C1(C(=S)c2ccccc2N=C1c3ccccc3)P(=O)(OCC)OCC,0
hep2786,CCCCn1c2ccccc2c3ccnc(CNCCCCN(CC)CC)c13,0
hep2787,O=C1Nc2ccccc2C1(c3c[nH]c4ccccc34)c5c[nH]c6ccccc56,0
hep2788,COC(=O)CC[C@H]1C(=C(C)C)CC[C@H](C)[C@]1(C)COc2ccc3C=CC(=O)Oc3c2,0
hep2789,C[C@@H]1C[C@H]2O[C@@]3(C[C@@H]2C(C)(C)O)[C@H](O)[C@@]4(C)[C@@H]5CC[C@H]6C(C)(C)[C@H](CC[C@@]67C[C@@]57CC[C@]4(C)[C@@H]13)O[C@@H]8OC[C@H](O)[C@H](O)[C@H]8O,0
hep2790,CC(C)c1ccc2c(CC[C@H]3[C@@](C)(CCC[C@]23C)C(=O)N[C@H](Cc4ccccc4)C(=O)Nc5ccc(Cl)c(Cl)c5)c1,0
hep2791,C[C@@H]1CC[C@@]2(CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)C)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2[C@H]1C)C(=O)N6CCN(CCO)CC6,0
hep2792,Cc1ccccc1CSc2nnc(c3ccc4OCCOc4c3)n2c5ccccc5,0
hep2793,C[C@]12[C@H]3[C@H](C(=O)OCc4ccccc4)[C@@]56C[C@@](O)(CC[C@H]5[C@]3(OC1=O)C=CC2=O)C(=C)C6=O,0
hep2794,CC(=CCc1c(O)cc2O[C@]34[C@@H]5COC3(CC=C(C)C)C(=O)[C@H](C=C4C(=O)c2c1O)[C@@H]5COC(=O)C)C,0
hep2795,Cc1ncc([N+](=O)[O-])n1CCSc2oc(nn2)c3cccs3,0
hep2796,COc1c(O)c2C(=O)C=C(Oc2cc1OCCCN3CCCC3)c4ccccc4,0
hep2797,CCCCCCCCCC[N+](C)(C)Cc1cc(O)c2C(=O)c3c(O)cc(OC)cc3C(=O)c2c1,0
hep2798,CCN(CN1N=C(OC1=S)c2ccc3ccccc3n2)c4ccccc4,0
hep2799,COc1cc(cc(OC)c1O)[C@H]2[C@@H]3[C@H](COC3=O)[C@H](N4CCN(CC4)c5ccc(F)cc5)c6cc7OCOc7cc26,0
hep2800,CC(=O)OC[C@]1(C)[C@H](CC[C@@]2(C)[C@H]1CC[C@]3(C)[C@@H]2CC[C@@H]4[C@H]5[C@@H](CC[C@@]5(CC[C@@]34C)C(=O)N6CCOCC6)C(=C)CO)OC(=O)C,0
hep2801,CCN(CC)CCCCNCc1nccc2c3ccccc3n(Cc4ccc(F)cc4)c12,0
hep2802,N=C(NCCCN1CCN(CCCNC(=N)c2ccccn2)CC1)c3ccccn3,0
hep2803,COc1cc(cc(OC)c1OC)[C@H]2[C@@H]3[C@H](COC3=O)[C@H](OCC\C(=N/S(=O)(=O)C)\N4CCCC4)c5cc6OCOc6cc25,0
hep2804,COc1ccc(\C=C\C2=Nc3ccccc3C2(C)C)cc1,0
hep2805,C[C@@H]1O[C@H](CC[C@@H]1NCc2ccc[nH]2)OCC#Cc3c(oc4ccccc34)c5ccccc5,0
hep2806,CC(=CCc1c(O)cc2O[C@]34[C@@H]5COC3(CC=C(C)C)C(=O)[C@H](C=C4C(=O)c2c1O)[C@@H]5COCCc6ccccc6)C,0
hep2807,CCn1c2cc(OCC(C)C)ccc2c3ccnc(C)c13,0
hep2808,C[C@@H]1O[C@@H](CC[C@H]1OC(=O)C)OCC#Cc2c(oc3ccccc23)c4ccccc4,0
hep2809,COc1c(C=O)cc(CC=C)cc1c2ccc(O)c(CC=C)c2,0
hep2810,Nc1nc(N)c2c(F)c(C#N)c(F)c(F)c2n1,0
hep2811,CCOP(=O)(OCC)C(NC(=S)NC(=O)[C@]1(C)CCC[C@@]2(C)[C@H]1C\C(=N\O)\c3cc(ccc23)C(C)C)c4ccc5ccccc5c4,0
hep2812,ONC(=O)c1oc(\C=C\c2ccc(O)cc2)cc1,0
hep2813,CC(C)OC(=O)[C@]12CC[C@H]([C@@H]1[C@H]3CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@@]4(C)[C@]3(C)CC2)C(=C)CO,0
hep2814,Clc1ccc(cc1)c2oc(CCc3c[nH]c4ccccc34)nn2,0
hep2815,COc1cc2OC(=CC(=O)c2c(O)c1OCCCCN3CCCCC3)c4ccccc4,0
hep2816,Nc1ncnc2c1c3c(Cl)cccc3n2[C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O,0
hep2817,CN(C)CCNCCC(=O)Nc1ccc2c(c1)C(=O)c3cccc4ccnc2c34,0
hep2818,N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc3c[nH]c4ccccc34)C(=O)N[C@@H](CCC(=O)O)C(=O)OCc5ccccc5,0
hep2819,COc1cc(\C=C\C(=O)NCCc2ccc(O)cc2)ccc1O,0
hep2820,Clc1ccc(cc1)C(=O)C2=Cc3c(NC2=O)n(nc3c4cccnc4)c5ccccc5,0
hep2821,CC(=CCOc1ccc2c3ccnc(C)c3n(CCCc4ccccc4)c2c1)C,0
hep2822,CC(C)C(=C)CC[C@@H](C)[C@H]1CC[C@@H]([C@@H]2CC=C3C[C@@H](O)CC[C@]3(C)C2=O)[C@]1(C)CCO,0
hep2823,CC(=O)N1N=C(OC1c2ccsc2)c3ccc4ccccc4c3,0
hep2824,CC(=CCc1c(O)cc(O)c2C(=O)C3=C[C@@H]4[C@H](COC(=O)\C=C\c5ccccc5)[C@H]6COC(CC=C(C)C)(C4=O)[C@@]36Oc12)C,0
hep2825,COc1cc2ccnc3C(=O)c4ccccc4c(c1OC)c23,0
hep2826,C[C@@H]1CC[C@@]2(CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2[C@H]1C)C(=O)NCCN,0
hep2827,Cc1ccc2OC(=CC(=O)c2c1)c3ccc(N)cc3,0
hep2828,CCOP(=O)(OCC)C(NC(=S)NC(=O)[C@]1(C)CCC[C@@]2(C)[C@H]1C\C(=N\O)\c3cc(ccc23)C(C)C)c4ccc(Cl)cc4,0
hep2829,COc1ccc(\C=C\c2cc(OC)cc(OC)c2\C=C\C(=O)\C=C\c3ccccn3)cc1,0
hep2830,COc1c2OC(=N)C(=C(\C=C(/C)\N3CCCCC3)c2c(OC)c4ccoc14)C#N,0
hep2831,CC1(C)C(=Nc2ccccc12)\C=C\c3c[nH]c4ccc(Br)cc34,0
hep2832,Clc1c(Cl)c2C(=C3NCCCN3C(=N)c2c(Cl)c1C#N)C(=O)c4ccccc4,0
hep2833,CC(C)c1ccc2c(CC[C@H]3[C@@](C)(CCC[C@]23C)C(=O)N[C@H](Cc4ccccc4)C(=O)Nc5ccc(cc5)C(F)(F)F)c1,0
hep2834,CN1C[C@@H](c2ccc(C)cc2)[C@@]3(CCC\C(=C/c4ccc(C)cc4)\C3=O)[C@@]15C(=O)N(CN6CCOCC6)c7ccccc57,0
hep2835,CCCCCCCCCCCCCCCCOP(=O)(O)OCC[N+](C)(C)Cc1ccc(cc1)[N+](=O)[O-],0
hep2836,Cc1ccc(cc1)C(=O)C2=Cc3c(NC2=O)n(nc3c4cccnc4)c5ccccc5,0
hep2837,Oc1ccc(Cl)cc1N\C=N\NC(=O)c2ccncc2,0
hep2838,COc1ccc(\C=C\c2cc(OC)cc(OC)c2\C=C\C(=O)c3cccc(Cl)c3)cc1,0
hep2839,CN([C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@@]4(C)[C@H]3C[C@@H]([C@@H]4OC(=O)C)n5cncn5)C1)c6ccccc6,0
hep2840,NC(=O)N1CCCC1=O,0
hep2841,COC1=CC(=O)C(=CC1=O)[C@@H](C)[C@@H](O)c2ccc(OC)c(O)c2,0
hep2842,CCCCn1c2ccccc2c3cc(nc(C)c13)C(=O)NCCN,0
hep2843,COc1ccc(cc1)S(=O)(=O)N2CCc3cc(OC)c(OC)cc3C2\C(=N\NC(=S)N)\C,0
hep2844,[O-][N+](=O)c1cccc(CSc2nnc(c3ccncc3)n2c4ccccc4)c1,0
hep2845,COc1ccccc1\C=C\C2=Nc3ccccc3C2(C)C,0
hep2846,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)CN(CCCN(CCC#N)C(=O)Nc4ccc(Cl)cc4Cl)[C@H](C)[C@@H](O)[C@]1(C)O,0
hep2847,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)CN(CCCNC(=S)NCCCc4ccccc4)[C@H](C)[C@@H](O)[C@]1(C)O,0
hep2848,CC1=Nc2ccc(C)cc2C(=O)N1NC(=O)c3sc4CCCCc4c3N,0
hep2849,CCOC(=O)c1c(N)sc(C(=O)NN2C(=Nc3ccc(C)cc3C2=O)C)c1N,0
hep2850,CCN(CC)CCCNCc1nccc2c3ccccc3n(Cc4ccccc4)c12,0
hep2851,COc1cc(cc(OC)c1OC)C(=O)\C=C\c2ccc(F)cc2,0
hep2852,Cc1ccccc1CSc2oc(nn2)c3ccc4OCCOc4c3,0
hep2853,COc1cc(cc(OC)c1OC)c2nnc(SCC(=O)c3ccc(Cl)cc3)n2N4C(=O)c5ccccc5C4=O,0
hep2854,COc1ccc(\C=C\c2cc(OC)cc(OC)c2\C=C\C(=O)c3ccc(cc3)c4ccccc4)cc1,0
hep2855,CC(C)Cc1nn(cc1c2oc(S[C@@H]3O[C@H](COC(=O)C)[C@@H](OC(=O)C)[C@H](OC(=O)C)[C@H]3OC(=O)C)nn2)c4ccccc4,0
hep2856,CCOP(=O)(OCC)C(NC(=O)c1cc(O)c2C(=O)c3c(O)cccc3C(=O)c2c1)c4cccc(OC)c4,0
hep2857,CCN(CC)CCCNC(=O)c1nccc2c3ccccc3n(CCCc4ccccc4)c12,0
hep2858,CC(C)[C@H](NC(=O)[C@H](C)N)C(=O)OCCOC(=O)[C@]12CCC(C)(C)C[C@H]1C3=CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)CO[N+](=O)[O-])C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC2,0
hep2859,CCN(CC)[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@@]4(C)[C@H]3C[C@@H]([C@@H]4OC(=O)C)n5cnc6ccccc56)C1,0
hep2860,C\C=C(\C)/C(=O)O[C@@H]1[C@@H](O)[C@H](O[C@H]2[C@H](OC(=O)C)[C@]3(CO)[C@H](O)C[C@]4(C)C(=CC[C@@H]5[C@@]6(C)CC[C@H](O[C@@H]7O[C@@H]([C@@H](O)[C@H](O)[C@H]7O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)C(=O)O)[C@](C)(CO)[C@@H]6CC[C@@]45C)[C@@H]3CC2(C)C)O[C@H](C)[C@@H]1OC(=O)C,0
hep2861,CC(C)Cn1c2cc(OCc3ccccc3)ccc2c4ccnc(C)c14,0
hep2862,C[C@@H]1CC[C@@]2(CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)C)[C@@](C)(COC(=O)C)[C@@H]5CC[C@@]34C)[C@@H]2[C@]1(C)O)C(=O)Nc6ccccc6,0
hep2863,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](N)Cc3c[nH]c4ccccc34)C(=O)OCc5ccccc5,0
hep2864,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0
hep2865,NC(=O)c1c(F)c(F)c2Nc3ccccc3C(=O)c2c1F,0
hep2866,CC(C)Cn1c2cc(OCc3ccccc3)ccc2c4ccnc(C)c14,0
hep2867,C[C@@H]1O[C@@H](CC[C@H]1O)OCC#Cc2c(oc3ccccc23)c4ccccc4,0
hep2868,CC(=CCC\C(=C\COc1cccc2nc3c(O)cccc3nc12)\C)C,0
hep2869,COc1cc(cc(OC)c1O)C([C@@H]2COC(=O)C2=C)c3cc(OC)c4OCOc4c3,0
hep2870,COc1cc2OC(=CC(=O)c2c(O)c1OCCCN3CCCCC3)c4ccccc4,0
hep2871,CCCCCCCCCCCC[N+](C)(C)Cc1cc(OC)c2C(=O)c3c(OC)cc(OC)cc3C(=O)c2c1,0
hep2872,CO[C@H](C(=O)C[C@@H](C)O)C1=C2NC(=O)\C(=C\CC[C@H](OC)[C@@H](OC(=O)N)\C(=C\[C@H](C)[C@@H](O)[C@H](C[C@H](C)CC(=C(OC)C1=O)C2=O)OC)\C)\C,0
hep2873,CC(=O)N1N=C(OC1c2ccc(cc2)[N+](=O)[O-])c3ccc4ccccc4c3,0
hep2874,COc1cc(cc(OC)c1O)[C@H]2[C@@H]3[C@H](COC3=O)[C@H](NCCCNc4ccc(cc4)[N+](=O)[O-])c5cc6OCOc6cc25,0
hep2875,CCCCCCCCCCCC[N+](C)(CCCCCCCCCCCC)Cc1cc(O)c2C(=O)c3c(O)cc(OC)cc3C(=O)c2c1,0
hep2876,COc1cc(OC)c2c(cc(nc2c1)c3ccccc3)N4CCN(C)CC4,0
hep2877,Fc1cccc(F)c1CSc2nnc(c3cnccn3)n2c4ccccc4,0
hep2878,Cc1ncc([N+](=O)[O-])n1CCSc2oc(nn2)c3occc3,0
hep2879,Clc1ccccc1CSc2oc(nn2)c3ccc4OCCOc4c3,0
hep2880,CCCCC\C=C\C=C\C(=O)OC[C@@]1(O)[C@@H](O)[C@H]2[C@H]3OC4(O[C@]3(C[C@@H](C)[C@]2(O4)[C@@H]5C[C@H](C)[C@H](O)[C@@]5(O)[C@@H]1O)C(=C)C)c6ccccc6,0
hep2881,CC(C)(C)OC(=O)[C@]12CC[C@H]([C@@H]1[C@H]3CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@@]4(C)[C@]3(C)CC2)C(=C)CO,0
hep2882,C[C@@H](CC(=O)C=C(C)C)[C@H]1C[C@H](O)C(=C[C@@H]1Oc2ccc(\C=C\C(=C\C(=O)\C=C\c3ccc(O)cc3)\O)cc2)C,0
hep2883,Clc1ccc(NC(=O)NCCc2ccccn2)cc1,0
hep2884,COc1c(O)cc2OC(=CC(=O)c2c1O)c3ccccc3,0
hep2885,CCN(CC)CCCNCc1nccc2c3ccccc3n(Cc4ccc(F)cc4)c12,0
hep2886,CCCC(C)Oc1ccc(cc1)C(=O)\C=C\c2c(OC)cc(OC)cc2\C=C\c3ccc(OC)cc3,0
hep2887,CC(C)c1ccc2c(CC[C@H]3[C@@](C)(CCC[C@]23C)C(=O)N[C@H](Cc4ccccc4)C(=O)Nc5cccc(Br)c5)c1,0
hep2888,CCN(CC)c1ccc(\C=C\C2=Nc3ccccc3C2(C)C)cc1,0
hep2889,OC1CCC(=C(C(=O)CCCCCCCCCCCCc2ccccc2)C1=O)O,0
hep2890,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3OCCCN(C)Cc4cnc5ccccc5c4)N(C)C)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,0
hep2891,CC1=Nc2ccc(C)cc2C(=O)N1NC(=O)C3=Cc4ccccc4OC3=N,0
hep2892,CCOC(=O)CCN(CCN1C[C@H](C)C[C@@](C)(O)[C@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@@H](C)[C@H](O[C@H]3C[C@@](C)(OC)[C@@H](O)[C@H](C)O3)[C@@H](C)C(=O)O[C@H](CC)[C@@](C)(O)[C@H](O)[C@H]1C)C(=O)Nc4ccc5ccccc5c4,0
hep2893,Clc1cccc(Cl)c1Nc2nc(nc3ccccc23)C(Cl)(Cl)Cl,0
hep2894,COc1ccc(\C=C\c2cc(OC)cc(OC)c2\C=C\C(=O)c3ccc(Cl)c(Cl)c3)cc1,0
hep2895,COC(=O)[C@H](CCSC)NC(=O)[C@H](CCSC)NC(=O)[C@]12CC[C@H]([C@@H]1[C@H]3CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@@]4(C)[C@]3(C)CC2)C(=C)C,0
hep2896,COc1c2OC3(CCCCC3)C\C(=N/NC(=O)N)\c2c(OC)c4ccoc14,0
hep2897,Clc1ccccc1C(Nc2nc3ccccc3s2)c4c[nH]c5ccccc45,0
hep2898,Nc1ncnc2c1ncn2CCOCP(=O)(OCOC(=O)OC3CCCCC3)OCOC(=O)OC4CCCCC4,0
hep2899,NN\C=N\C1=C(C#N)C(c2ccc(Cl)cc2)c3ccc4cccnc4c3O1,0
hep2900,CCCCCCCCCCCCCCCC[N+](C)(C)Cc1cc(O)c2C(=O)c3c(O)cc(OC)cc3C(=O)c2c1,0
hep2901,C[C@H](N)C(=O)OCCOC(=O)[C@]12CCC(C)(C)C[C@H]1C3=CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)CO[N+](=O)[O-])C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC2,0
hep2902,OCCNc1n[n+]([O-])c2ccccc2[n+]1[O-],0
hep2903,C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](OCCNC(=O)Nc3cc(C)ccc3C)O[C@@H]4O[C@@]5(C)CC[C@@H]1[C@@]24OO5,0
hep2904,Cc1cccc2cc3c4ccccc4[nH]c3nc12,0
hep2905,C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](OCCNC(=O)Nc3ccc(Br)cc3)O[C@@H]4O[C@@]5(C)CC[C@@H]1[C@@]24OO5,0
hep2906,COc1cc2ncnc(Nc3cccc(c3)N(CCCl)CCCl)c2cc1O,0
hep2907,Clc1ccc2c(NCCCNCc3cccnc3)ccnc2c1,0
hep2908,CCCCCCCCCC[N+](C)(CCCCCCCCCC)CCCCOc1cc(O)c2C(=O)c3c(O)cc(C)cc3C(=O)c2c1,0
hep2909,Fc1ccc(Cn2c3ccccc3c4cc[n+](Cc5ccccc5)cc24)cc1,0
hep2910,[O-][N+](=O)c1ccc2[nH]cc(c2c1)C3(C(=O)Nc4ccccc34)c5c[nH]c6ccc(cc56)[N+](=O)[O-],0
hep2911,CC(=CCC12OC(C)(C)C3CC(C=C4C(=O)c5ccc(O)cc5OC134)C2=O)C,0
hep2912,CCCc1ccc(O)c(c1)c2cc(CCC)ccc2O,0
hep2913,C1Cc2ccccc2CN1c3ncnc4scc(c5ccccc5)c34,0
hep2914,Clc1ccc(cc1)C2N3C(=NC4=C2C(=O)c5ccccc5C4=O)Sc6ccccc36,0
hep2915,CC(C)c1ccc2c(CC[C@H]3[C@@](C)(CCC[C@]23C)C(=O)N[C@H](Cc4ccccc4)C(=O)Nc5cc(Cl)ccc5Cl)c1,0
hep2916,CN(C)CCCNCc1nccc2c3ccccc3n(Cc4ccccc4)c12,0
hep2917,NC1=NC(=O)N(C\C=C\2/OC(=O)C(=C2O)O)C=N1,0
hep2918,NS(=O)(=O)c1ccc(Nc2nc3OC(=C(C#N)C(c4ccc(cc4)[N+](=O)[O-])c3s2)NC(=O)CCC(=O)O)cc1,0
hep2919,COc1c2OC3(CCCCC3)c4[se]nnc4c2c(OC)c5ccoc15,0
hep2920,CN1CCN(CC1)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]4[C@@H]3CC[C@@]5(C)[C@H]4C[C@@H]([C@@H]5OC(=O)C)n6cncn6)C2,0
hep2921,COc1ccc(cc1)C(=O)C(=C2NCCN2)c3c(Cl)c(F)c(C#N)c(F)c3C#N,0
hep2922,CCC[C@H]1C[C@H]2OC(=O)c3c(O)c(O)c(OC)cc3[C@H]2O1,0
hep2923,Nc1ncnc2c1ncn2CCOCP(=O)(O)OCOC(=O)OCC=C,0
hep2924,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2C(=O)C=C4[C@@H]5C[C@](C)(CC[C@]5(C)CC[C@@]34C)C(=O)NCCOc6no[n+]([O-])c6S(=O)(=O)c7ccccc7)C1(C)C,0
hep2925,CC(=O)O[C@H]1CC[C@]2(C)[C@@H](COc3ccc4C=CC(=O)Oc4c3)C(=C)CC[C@]2(C)C1(C)C,0
hep2926,[O-][N+](=O)c1ccc2[nH]cc(c2c1)C3(C(=O)Nc4ccc(F)cc34)c5c[nH]c6ccc(cc56)[N+](=O)[O-],0
hep2927,CC(C)c1ccc2c(CC[C@H]3[C@@](C)(CCC[C@]23C)C(=O)N[C@H](Cc4ccccc4)C(=O)Nc5cccc(F)c5)c1,0
hep2928,COc1ccc(CCNS(=O)(=O)c2ccc(cc2)n3cc(nn3)c4ccccc4)cc1OC,0
hep2929,CC(=CCC12OC[C@@H]3[C@@H](COC(=O)C)[C@@H](C=C4C(=O)c5c(O)cccc5O[C@@]134)C2=O)C,0
hep2930,Fc1ccccc1CSc2oc(nn2)c3ccc4OCCOc4c3,0
hep2931,C(Cc1c[nH]c2ccccc12)c3oc(nn3)c4cccs4,0
hep2932,Cc1ccc(cc1)c2oc(CCc3c[nH]c4ccccc34)nn2,0
hep2933,Cc1ccccc1Nc2nc(nc3ccccc23)C(Cl)(Cl)Cl,0
hep2934,COC(=O)CCN1SC(=CC1=O)Cl,0
hep2935,COc1ccc(cc1OC)C2C3=C(NC(=S)N(C3=N)c4ccccc4)Oc5nc(Nc6ccc(cc6)S(=O)(=O)N)sc25,0
hep2936,CCOP(=O)(OCC)C(NC(=S)NC(=O)[C@]1(C)CCC[C@@]2(C)[C@H]1CCc3cc(ccc23)C(C)C)c4ccc(Br)cc4,0
hep2937,C[C@H]1C[C@@H]2[C@](O)([C@H](O)[C@@]3(CO)O[C@H]3[C@H]4[C@H]5O[C@]6(O[C@@]24[C@H](C)[C@@H](OC(=O)c7ccccc7)[C@@]5(O6)C(=C)C)c8ccccc8)C1=O,0
hep2938,C[C@@H]1[C@@H](OC(=O)c2ccccc2)[C@@]3(O[C@]4(O[C@@H]3[C@@H]5[C@@H]6O[C@]6(CO)[C@@H](O)[C@@]7(O)[C@@H](C=C(C)C7=O)[C@@]15O4)c8ccccc8)C(=C)C,0
hep2939,Cc1c(oc2ccc(NS(=O)(=O)c3ccc(F)cc3)cc12)C(=O)c4ccccc4,0
hep2940,CC(=CCC[C@@]1(C)Oc2c(CC=C(C)C)c3O[C@@]45[C@H]6C[C@@H](C=C4C(=O)c3c(O)c2C=C1)C(=O)[C@]5(C\C=C(\C)/C(=O)OCCCCN7CCNCC7)OC6(C)C)C,0
hep2941,COc1ccc(cc1)C(=O)C(=C2NCCN2)c3c(Cl)c(Cl)c(C#N)c(Cl)c3C#N,0
hep2942,C1c2ccccc2c3[nH]nc(Nc4ccccc4)c13,0
hep2943,Cc1ccc(NC(=O)\C(=C\2/S\C(=N/Nc3ccccc3)\C(=O)N2c4ccccc4)\C#N)cc1,0
hep2944,C[C@@H]1CC[C@H]2[C@@H](C)[C@H](OCCNC(=O)Nc3ccc(Br)cc3)O[C@@H]4O[C@@]5(C)CC[C@@H]1[C@@]24OO5,0
hep2945,COc1cc(\C=C\2/CCC\C(=C/c3cc(CN(C)C)c(O)c(OC)c3)\C2=O)cc(CN(C)C)c1O,0
hep2946,Fc1cccc(\C=N\NC(=O)CSc2nnc(c3ccncc3)n2c4ccccc4)c1,0
hep2947,COc1ccc2c(c1)[nH]c3cc(OC)c(cc23)C(=O)O,0
