Name,SMILES,Property
CYP2D6_3750,NC1=Nc2c(ncn2[C@H]3CC[C@@H](CO)O3)C(=O)N1C(=O)c4ccccc4,0
CYP2D6_3751,CC[C@@]1(O)C(=O)OCC2=C1C=C3N(Cc4cc5c(NC(=O)CN)cccc5nc34)C2=O,0
CYP2D6_3752,C[C@@H]1Oc2ccc(cc2O1)C(=O)C[C@@H](C(=O)O)c3ccc4OCOc4c3,0
CYP2D6_3753,Nc1ncnc2c1ncn2C[C@@H](O)C(=O)O,0
CYP2D6_3754,CCc1ccc([OH2+])c(\C=N\CCCN(C)CCC\N=C\c2cc(C)ccc2[OH2+])c1,0
CYP2D6_3755,NC1=NC(=O)c2ncn([C@H]3C[C@H](CO)C=C3)c2N1,0
CYP2D6_3756,COc1cccc2C[C@H]3[C@@H]4[C@H](C[C@@H]([C@@H](C#N)N3[C@@H](CO)c12)N4C)C(=O)O,0
CYP2D6_3757,CC[C@]1(OC(=O)CN)C(=O)OCC2=C1C=C3N(Cc4cc5ccccc5nc34)C2=O,0
CYP2D6_3758,CC1=N[C@@](C)(COC(=O)[C@]2(C)N[C@](C)(CO)CO2)COC1=O,0
CYP2D6_3759,CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@H](CO)O2)C(=O)NC1=O,0
CYP2D6_3760,C[C@@H]1[C@@H](C)N1C[C@H](O)Cn2ccnc2[N+](=O)[O-],0
CYP2D6_3761,CS[C@@H](CC(=O)O)C(=O)O,0
CYP2D6_3762,COc1cc2CCN(C)[C@H]3Cc4ccc(Oc5cc(C[C@H]6CN(C)Cc7cc(OC)c(OC)c(Oc1cc23)c67)ccc5O)cc4,0
CYP2D6_3763,C[C@@H](CCC(=O)O)C(=O)O,0
CYP2D6_3764,C[C@@]12CC[C@H](O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@@]4(C)[C@H]([C@H](O)C[C@]34O)C5=CC(=O)OC5,0
CYP2D6_3765,CC1(C)OC[C@H](O1)[C@H]2O[C@H]3OC(C)(C)O[C@@H]3[C@H]2N,0
CYP2D6_3766,OC(=O)[C@H](CC=C)c1ccccc1,0
CYP2D6_3767,OC(=O)[C@@]1(C[C@@H]1c2ccccc2)NC(=O)c3ccccc3,0
CYP2D6_3768,O[C@H](CN1CCCCC1)Cn2ccnc2[N+](=O)[O-],0
CYP2D6_3769,O=C(N[C@H]1CCC(=O)NC1=O)c2ccccc2,0
CYP2D6_3770,CN1CCN(CN2C(=O)C3C4C=CC(C5C4C6C5C(=O)N(CN7CCN(C)CC7)C6=O)C3C2=O)CC1,0
CYP2D6_3771,C[C@H](C(=O)c1ccc(Cl)cc1)C2=Nc3cc(C)c(C)cc3NC2=O,0
CYP2D6_3772,OC(=O)[C@H](N(Cc1ccc(Cl)cc1)N=O)c2ccccc2,0
CYP2D6_3773,OC(=O)[C@@H]1[C@H](C2c3ccccc3C1c4ccccc24)C(=O)NCC5CC5,0
CYP2D6_3774,C[C@@H]1C[C@H](C)CN(C1)S(=O)(=O)c2cc(Cl)c(Oc3ccc(cc3Cl)[N+](=O)[O-])c(Cl)c2,0
CYP2D6_3775,OC(=O)C(OC1=NC(=S)NC(=S)N1)(c2ccc(Cl)cc2)c3ccc(Cl)cc3,0
CYP2D6_3776,[O-][N+](=O)c1ccc2NC3=C(Nc2c1)O[C@@H](C3=O)c4ccc(cc4)[C@H]5OC6=C(Nc7ccc(cc7N6)[N+](=O)[O-])C5=O,0
CYP2D6_3777,[O-][N+](=O)c1ccc2NC3=C(Nc2c1)O[C@@H](C3=O)c4c[nH]c5ccc(COc6ccccc6)cc45,0
CYP2D6_3778,Cc1cc2NC3=C(Nc2cc1C)C(=O)[C@H](O3)c4c[nH]c5ccc(COc6ccccc6)cc45,0
CYP2D6_3779,NC1=C(O)C(=O)[C@@H](O1)c2c[nH]c3ccc(OCc4ccccc4)cc23,0
CYP2D6_3780,S=C1NC2=C(CCCCCCCCCC2)C(=N1)C3=NC(=S)NC4=C3CCCCCCCCCC4,0
CYP2D6_3781,CN(C)C[C@H]1CCC2=C(C(C3=C(CC[C@H](CN(C)C)C3=O)O2)c4ccc(Cl)c(Cl)c4)C1=O,0
CYP2D6_3782,CN[C@@H]1NC(=O)c2ccccc2N1Cc3ccc(F)cc3,0
CYP2D6_3783,O=C1N[C@@]2(CN3CCC2CC3)C(=O)N1CN(Cc4ccccc4)c5ccccc5,0
CYP2D6_3784,CN(C)CN1C(=O)S\C(=C/2\C(=O)N(CN(C)C)c3ccccc23)\C1=O,0
CYP2D6_3785,OC(=O)[C@H]1[C@H]2C=CC(=O)[C@H]([C@H]1C(=O)O)N2Cc3ccccc3,0
CYP2D6_3786,CC(C)NC[C@@H](O)c1ccc(O)c2ncccc12,0
CYP2D6_3787,CC(C)(C)NC[C@@H](O)c1ccc(O)c(CO)n1,0
CYP2D6_3788,Nc1ncnc2c1nc(c3ccccc3)n2[C@H]4O[C@@H](CO)[C@@H](O)[C@H]4O,0
CYP2D6_3789,O[C@@H](CN1C(=O)c2ccccc2C1=O)C(=O)CN3C(=O)c4ccccc4C3=O,0
CYP2D6_3790,Nc1ncnc2c1ncn2[C@H]3O[C@@H](CO)[C@@H](O)[C@H]3N=[N+]=[N-],0
CYP2D6_3791,NCC[C@@H](N)CSP(=O)(O)O,0
CYP2D6_3792,Nc1nc(Sc2ccc(c3nonc23)[N+](=O)[O-])c4[nH]cnc4n1,0
CYP2D6_3793,C[C@@H](CS(=O)(=O)Cc1ccccc1)C(=O)N,0
CYP2D6_3794,NCCNC[C@H](O)CO,0
CYP2D6_3795,OC(=O)[C@H](Cc1cnc[nH]1)NC=O,0
CYP2D6_3796,CCOC(=O)C1=C(C)NC(=O)N[C@@H]1C2=COc3cc(C)cc(C)c3C2=O,0
CYP2D6_3797,C[C@@H](N1CCOCC1)[C@@](O)(c2ccccc2)c3ccccn3,0
CYP2D6_3798,Oc1c(Cl)cc(Cl)cc1[C@H]2Nc3ccccc3C(=O)N2CCc4ccccn4,0
CYP2D6_3799,OC(=O)C1=C\C(=C(\c2ccccc2)/c3cc(C(=O)O)c(O)c4ccccc34)\c5ccccc5C1=O,0
CYP2D6_3800,O=S1(=O)N[C@H]2CC[C@@H]3NS(=O)(=O)N[C@H]4CC[C@H](N1)N4S(=O)(=O)N23,0
CYP2D6_3801,COc1ccc(cc1)[C@@H](Nc2ccccn2)c3cc(cc(c3O)C(C)(C)C)C(C)(C)C,0
CYP2D6_3802,CC[C@H](c1ccccc1)c2cc(cc(c2O)C(C)(C)C)C(C)(C)C,0
CYP2D6_3803,COc1ccc2c(Cl)cc(NC(=S)Nc3ccccc3)nc2c1,0
CYP2D6_3804,Cc1ccc2c(N[C@H](c3ccc(cc3)C(=O)O)c4cccn24)c1,0
CYP2D6_3805,CC1(C)OC[C@H](O1)[C@H]2O[C@H](On3nnc4ccc(Cl)cc34)[C@@H]5OC(C)(C)O[C@H]25,0
CYP2D6_3806,OC(=O)[C@@H]1CS[C@@]2(CCCN(Cc3ccccc3)C2)N1,0
CYP2D6_3807,O[C@@H](CS(=O)(=O)NNc1ccccc1)C(Cl)(Cl)Cl,0
CYP2D6_3808,NCc1nnn(Cc2ccccc2)c1N,0
CYP2D6_3809,CC(C)CSC[C@@H]1O[C@@H]([C@H](O)[C@@H]1O)n2cnc3c(N)nccc23,0
CYP2D6_3810,CC(=O)O[C@@]1(C)OC2(CCCCC2)N=N1,0
CYP2D6_3811,COc1ccc(cc1)c2nc(N)c3ncn([C@H]4O[C@@H](CO)[C@@H](O)[C@@H]4O)c3n2,0
CYP2D6_3812,FC(F)(F)c1cccc(c1)S(=O)(=O)N2[C@H](c3cccnc3)c4cccn4c5ccccc25,0
CYP2D6_3813,FC(F)(F)c1cc(NC(=S)N2[C@H](c3cccnc3)c4cccn4c5ccccc25)cc(c1)C(F)(F)F,0
CYP2D6_3814,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@@H](O[C@H]5C[C@@H](N)[C@H](O)[C@@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO,0
CYP2D6_3815,NC(=NC[C@@H]1CCCCCCN1)N,0
CYP2D6_3816,C[C@@]1(CO)[C@H](O)CC[C@]2(C)[C@@H]1CC[C@H]3C[C@H]4C[C@@]23CC[C@]4(O)COC(=O)CN,0
CYP2D6_3817,N=C1CCC[C@@H]1C(=S)SCCC#N,0
CYP2D6_3818,NC(=O)CCSC(=S)[C@H]1CCCC1=N,0
CYP2D6_3819,N[C@@H](CSc1nc2ccccn2c1[N+](=O)[O-])C(=O)O,0
CYP2D6_3820,O[C@H]([C@@H]1CCCCN1)c2ccc(O)c(O)c2,0
CYP2D6_3821,C[C@@H]1O[C@@H](O)[C@@H](O)[C@H](O)[C@H]1O,0
CYP2D6_3822,NNC(NN)NN,0
CYP2D6_3823,Cc1onc(c1C(=O)N[C@H]2[C@@H]3SC(C)(C)[C@H](N3C2=O)C(=O)O)c4c(F)cccc4Cl,0
CYP2D6_3824,Cc1ccc(cc1)C2=Nc3ccccc3S[C@H](C2)c4cccc(c4)[N+](=O)[O-],0
CYP2D6_3825,Cc1ncc([N+](=O)[O-])n1CCN=[N+]=[N-],0
CYP2D6_3826,CN1CCC(CC1)OC(=O)[C@](O)(C#CC(=C)C)c2ccccc2,0
CYP2D6_3827,NS(=O)(=O)c1cc2c(N[C@H](Cc3ccccc3)NS2(=O)=O)cc1Cl,0
CYP2D6_3828,COc1ccc(C[C@H]2N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@H]3Cc4ccc(O)c(Oc5ccc(C[C@@H](N(C)C(=O)[C@@H](C)NC2=O)C(=O)N3C)cc5)c4)cc1,0
CYP2D6_3829,COc1ccc(C[C@H]2N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@@H]3Cc4ccc(O)c(Oc5ccc(cc5)[C@@H](O)[C@H](N(C)C(=O)[C@@H](C)NC2=O)C(=O)N3C)c4)cc1,0
CYP2D6_3830,OC[C@H]1O[C@@H](Oc2cccc3C(=O)c4cccc(O)c4C(=O)c23)[C@@H](O)[C@@H](O)[C@@H]1O,0
CYP2D6_3831,OC(=O)[C@@H](Br)[C@@H](Br)c1ccccc1[N+](=O)[O-],0
CYP2D6_3832,OC(=O)CC12C[C@H]3C[C@@H](CC(O)(C3)C1)C2,0
CYP2D6_3833,Nc1ncnc2c1ncn2[C@H]3O[C@H]([C@@H](O)[C@H]3O)C(=O)OCCO,0
CYP2D6_3834,N[C@@H]([C@@H](O)c1cnc[nH]1)C(=O)O,0
CYP2D6_3835,CC(=O)N[C@@H]1CONC1=O,0
CYP2D6_3836,C[C@H](CC(=O)O)C(C(=O)O)C(=O)O,0
CYP2D6_3837,Nc1ncnc2nc([nH]c12)c3ccc(C[P+](c4ccccc4)(c5ccccc5)c6ccccc6)cc3,0
CYP2D6_3838,C[C@H](Br)C(=O)Nc1ccc(C(=O)O)c(O)c1,0
CYP2D6_3839,N[C@H]1NC[C@H](C#N)[C@@H](N)N1,0
CYP2D6_3840,NC(=O)NOC[C@@H]1NC(=O)NC1=O,0
CYP2D6_3841,CN1CCN(CC1)c2ccc(c3NO[N+](=O)c23)[N+](=O)[O-],0
CYP2D6_3842,N[C@@H](CC1=CS(=O)(=O)c2ccc(Cl)cc12)C(=O)O,0
CYP2D6_3843,COc1ccc2c3CC[C@H](Nc3ccc2c1)C(=O)O,0
CYP2D6_3844,CSc1ccc(NC(=O)[C@H]2CCCC[C@@H]2C(=O)O)cc1,0
CYP2D6_3845,OC(=O)[C@@H](Br)[C@H](Br)C(=O)O,0
CYP2D6_3846,C[C@H](NC(=O)c1ccc(Cl)c(Cl)c1)c2ccc(cc2)c3ccccc3,0
CYP2D6_3847,C[C@@H]1CCCN(CP(=O)(c2ccccc2)c3ccccc3)C1,0
CYP2D6_3848,Cn1ccnc1C[C@@](C)(O)c2ccccc2,0
CYP2D6_3849,[O-][n+]1c(CN2CCCCC2)nc3cccc4c5ccccc5c1c34,0
CYP2D6_3850,NNc1c(C(=O)N)c2c(N)ncnc2n1[C@@H]3O[C@H](CO)[C@@H](O)[C@@H]3O,0
CYP2D6_3851,N\C(=N\[C@H]1CN2CCC1CC2)\CCl,0
CYP2D6_3852,CN1CCCC[C@@H]1CCN2c3ccccc3Sc4ccc(cc24)S(=O)C,0
CYP2D6_3853,COc1ccc2C[C@@H]3NCCc4cc5Oc6c(OC)cc7CCN(C)[C@H](Cc8ccc(Oc1c2)cc8)c7c6Oc5cc34,0
CYP2D6_3854,C[C@](O)(CO)[C@@H](O)[C@]12NC(=O)[C@](O)(NC1=O)C(=C)CCO2,0
CYP2D6_3855,C[C@H]1CC[C@@]2(NC1)O[C@@H]3C[C@@H]4[C@@H]5CC=C6C[C@@H](O)CC[C@]6(C)[C@@H]5CC[C@]4(C)[C@H]3[C@@H]2C,0
CYP2D6_3856,Nc1ncnc2nc[nH]c12,0
CYP2D6_3857,OC(=O)c1ccncc1,0
CYP2D6_3858,N[C@@H](Cc1nn[nH]n1)C(=O)O,0
CYP2D6_3859,Cn1cnc(c1Sc2nc(N)nc3c2ncn3[C@H]4C[C@H](O)[C@@H](CO)O4)[N+](=O)[O-],0
CYP2D6_3860,CN1CC[C@@H](C1)OC(=O)[C@@](O)(C2CCCC2)c3ccccc3,0
CYP2D6_3861,COc1cccc2C(=O)c3c(O)c4C[C@@](O)(C[C@H](O[C@H]5C[C@H](N)[C@@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO,0
CYP2D6_3862,COc1ccc(cc1)C(=O)[C@H](Br)[C@H](Br)C(=O)O,0
CYP2D6_3863,N[C@H](CC(=O)N)c1nn[nH]n1,0
CYP2D6_3864,OC(=O)[C@@H]1[C@@H]2C[C@@H]3[C@@H](OC(=O)[C@H]13)[C@H]2Br,0
CYP2D6_3865,OC(=O)[C@@H]1CCCN(Cc2ccccc2C(=O)O)C1,0
CYP2D6_3866,COc1ccc(cc1)[C@H](O)c2ccccn2,0
CYP2D6_3867,CC(C)[C@@H](Br)C(=O)NCC(=O)O,0
CYP2D6_3868,C[C@H](Br)C(=O)N[C@H](CO)C(=O)O,0
CYP2D6_3869,OC(=O)CNC(=O)[C@H]1NC(OC1(C(F)(F)F)C(F)(F)F)(C(F)(F)F)C(F)(F)F,0
CYP2D6_3870,O=C1C[C@@H]2OCC=C3CN4CC[C@@]56[C@@H]4C[C@@H]3[C@H]2[C@H]5N1c7ccccc67,0
CYP2D6_3871,N[C@@H](CNO)C(=O)O,0
CYP2D6_3872,Cc1ccc(C)c(c1)[C@@H]2NC(=O)c3ccccc3N2,0
CYP2D6_3873,S=C(CSc1ccccc1)Nc2cccc3ccccc23,0
CYP2D6_3874,CN1N=C(N)c2cn([C@H]3O[C@@H](CO)[C@@H](O)[C@@H]3O)c4ncnc1c24,0
CYP2D6_3875,C1N2[C@H](NN=C1c3ccccc3)c4ccccc4c5ccccc25,0
CYP2D6_3876,CC1=CN(CC[C@H](N)C(=O)O)C(=O)NC1=O,0
CYP2D6_3877,C[C@@H]1OC(=O)C[C@H](O)C[C@H](O)C[C@H](O)CC[C@H](O)[C@H](O)CC(=O)C[C@H](O)[C@@H]([C@H](O)C[C@H](O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](N)[C@@H]2O)C=CC=CC=CC=CCCC=CC=C[C@@](C)(O)[C@@H](O)[C@H]1C)C(=O)O,0
CYP2D6_3878,CC(=CCNc1ncnc2c1c(cn2[C@H]3O[C@@H](CO)[C@@H](O)[C@@H]3O)C#N)C,0
CYP2D6_3879,C[C@@H]([C@H](N1CCOCC1)c2ccccc2)C(=O)c3ccccc3,0
CYP2D6_3880,COC(=O)[C@]1(C)CCC(=C(CC(=O)O)C1)c2ccc(C)cc2,0
CYP2D6_3881,N[C@@H]([C@H](N)C(=O)O)C(=O)O,0
CYP2D6_3882,C[C@@H](CCC[C@@H]1SC[C@H]2NC(=O)N[C@H]12)C(=O)O,0
CYP2D6_3883,[O-][N+](=O)c1ccc(Cl)c(CNc2ncnc3c2ncn3[C@@H]4CCCCO4)c1,0
CYP2D6_3884,O[C@@H]1[C@H](O)[C@@](O[C@@H]2Cc3c(O)cc(O)cc3O[C@H]2c4ccc(O)c(O)c4)(Oc5cc(O)cc(O)c15)c6cc(O)c(O)c(O)c6,0
CYP2D6_3885,O[C@@H]1Cc2c(O)cc(O)c([C@H]3[C@H](O)[C@H](Oc4cc(O)cc(O)c34)c5ccc(O)c(O)c5)c2O[C@H]1c6ccc(O)c(O)c6,0
CYP2D6_3886,OC(=O)C[C@H]1NCc2cc3ccccc3nc12,0
CYP2D6_3887,OCCN[C@@H]1c2cc(Cl)ccc2c3c(Cl)cc(Cl)cc13,0
CYP2D6_3888,Nc1ncnc2c1ncn2[C@H]3O[C@H]([C@@H](O)[C@H]3O)C(=O)O,0
CYP2D6_3889,CC1(C)O[C@@H]2CO[C@@H]([C@@H]2O1)c3[nH]nc4C(=O)NC(=O)Nc34,0
CYP2D6_3890,Nc1ncnc2c1nc(SCC=C)n2[C@@H]3O[C@H](CO)[C@@H](O)[C@@H]3O,0
CYP2D6_3891,OC(=O)[C@H]1CCc2ccc3ccccc3c2[C@H]1c4cccc5ccccc45,0
CYP2D6_3892,CC(=O)[C@]1(CCOC1=O)N=Nc2ccc(cc2)S(=O)(=O)N,0
CYP2D6_3893,NC[C@@H](Cc1ccccc1)P(=O)(O)O,0
CYP2D6_3894,C(Sc1ncnc2nc[nH]c12)c3cccnc3,0
CYP2D6_3895,Nc1ncnc2nn(nc12)[C@H]3O[C@@H](CO)[C@@H](O)[C@H]3O,0
CYP2D6_3896,CC(=O)Nc1nc(NC(=O)C)c2[nH]c(CO)nc2n1,0
CYP2D6_3897,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@@H]1C(=O)O,0
CYP2D6_3898,OC(=O)[C@]12CCN3CC4=CCO[C@@H]5CC(=O)N[C@@H]1[C@H]5[C@H]4C[C@@H]23,0
CYP2D6_3899,N[C@@H]1[C@H]2[C@@H](CC(=O)O)OCC=C3CN4CC[C@@]1([C@H]4C[C@@H]23)C(=O)C(=O)O,0
CYP2D6_3900,COC(=O)[C@H]1[C@@H](C)N(C)[C@@H](C)[C@@H](C1O)C(=O)OC,0
CYP2D6_3901,OC[C@@H]1O[C@@H]2[C@@H](OC3=NC(=N)C=CN23)[C@H]1OP(=O)(O)O,0
CYP2D6_3902,Nc1nc(N)c2[nH]c(CNc3ccc(cc3)C(=O)O)nc2n1,0
CYP2D6_3903,Cc1cccc(C(=O)O)c1C[C@H]2NCC[C@@H]3[C@H]2Nc4ccccc34,0
CYP2D6_3904,NC(=Nc1nc2ccc(cc2[nH]1)[N+](=O)[O-])N,0
CYP2D6_3905,Nc1ncnc2c1ncn2[C@@H]3O[C@@H](CN=[N+]=[N-])[C@H]4O[C@@H]34,0
CYP2D6_3906,N[C@@H](CSC1(c2ccc(Cl)cc2)c3ccccc3c4ccccc14)C(=O)O,0
CYP2D6_3907,COc1cc2N3[C@@H]4[C@H]5[C@H](CC3=O)OCCC6=CN7CC[C@]4([C@@H]7C[C@H]56)c2cc1OC,0
CYP2D6_3908,Cc1ccc(cc1)S(=O)(=O)O[C@H]2C[C@H](CC[C@@H]2c3ccccc3)C(C)(C)C,0
CYP2D6_3909,C[N+](C)(C)[C@@H](C1=CCCC1=O)c2ccccc2,0
CYP2D6_3910,N[C@@H](CSC1c2ccccc2c3ccccc13)C(=O)O,0
CYP2D6_3911,O=C1C2[C@@H](N[C@H](C1[C@H](N[C@H]2c3ccccc3)c4ccccc4)c5ccccc5)c6ccccc6,0
CYP2D6_3912,Cc1ccc(OP(=O)(Oc2ccc(C)cc2)N3C=Cc4ccccc4[C@H]3C#N)cc1,0
CYP2D6_3913,OC(=O)C[C@H]1OCC=C2CN3CC[C@@]45[C@@H]3C[C@@H]2[C@@H]1[C@H]4Nc6ccccc56,0
CYP2D6_3914,COC(=O)[C@H]1[C@H](CC[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@@H]12)OS(=O)(=O)O,0
CYP2D6_3915,COc1cc2N3[C@@H]4[C@H]5[C@H](CC3=O)OCC=C6C[N@@+]7(C)CC[C@]4(c2cc1OC)[C@@]7(O)C[C@@H]56,0
CYP2D6_3916,C[N+]1(C)CCc2cc(O)c(O)cc2[C@H]1Cc3ccc(O)c(O)c3,0
CYP2D6_3917,OC(=O)C[C@H]1OCC=C2C[N@@+]3([O-])CC[C@@]45[C@H](Nc6ccccc46)[C@@H]1[C@H]2C[C@@H]35,0
CYP2D6_3918,N[C@@H]1[C@H](O)[C@H](CO)O[C@@H]1n2cnc3c(N)ncnc23,0
CYP2D6_3919,C[C@@H]1CC[C@]23CCC(=O)[C@H]2[C@@]1(C)[C@H](C[C@@](C)(C=C)[C@H](O)[C@H]3C)OC(=O)CO,0
CYP2D6_3920,CC(=O)O[C@@H]1C[C@]2(C)[C@H]3CC[C@@]4(C)[C@H](CC[C@H]4[C@@H]3CCC2=C[C@H]1C5SCCS5)OC(=O)C,0
CYP2D6_3921,OC(=O)[C@@]1(CN2C(=O)c3ccccc3C2=O)NCCS1(=O)=O,0
CYP2D6_3922,O=C(NCc1cccs1)O[C@H]2C[C@H]3CC[C@@H]2C3,0
CYP2D6_3923,C[C@@H]1[C@H]2C=C[C@@H]1[C@H]([C@@H]2C(=O)O)C3=C4C=CC(=O)C(=C4Oc5c(O)c(O)ccc35)O,0
CYP2D6_3924,OC(=O)[C@H]1CCCC[C@@H]1C2=C3C=CC(=O)C(=C3Oc4c(O)c(O)ccc24)O,0
CYP2D6_3925,CN1C(=Nc2c(nc(OCc3ccccc3)n2[C@@H]4O[C@H](CO)[C@@H](O)[C@@H]4O)C1=O)N,0
CYP2D6_3926,CCOC(=O)[C@H]1[C@H](O)C[C@H]2[C@H]1c3ccccc3c4ccccc24,0
CYP2D6_3927,NC[C@@H](O)CSP(=O)(O)O,0
CYP2D6_3928,[O-][N+](=O)c1cccc(CSC2=NC(=O)c3[nH]cnc3N2)c1,0
CYP2D6_3929,OCC1=CC(=O)C(=C(CN2CC[C@H](C2)C(=O)O)O1)O,0
CYP2D6_3930,OC(=O)[C@H]([C@H]1NCCS1)N2Cc3ccccc3C2,0
CYP2D6_3931,OC(=O)[C@H]([C@H]1NCCS1)N2C(=O)c3ccccc3C2=O,0
CYP2D6_3932,N[C@@](CC(=O)O)(Cc1ccccc1)C(=O)O,0
CYP2D6_3933,OC(=O)CN1C(=O)O[C@H](C1=O)c2ccccc2,0
CYP2D6_3934,OC(=O)C[C@H](Nc1ccccc1)C(=O)O,0
CYP2D6_3935,NC1=N[C@@H](N(C(=N1)N)c2ccc(cc2)S(=O)(=O)Nc3ncccn3)c4ccc(Cl)cc4,0
CYP2D6_3936,O=C(C[C@@H]1C=Cc2ccccc2N1C(=O)c3ccccc3)c4ccccc4,0
CYP2D6_3937,N[C@@H](CC(=O)c1ccc(N)c(O)c1)C(=O)O,0
CYP2D6_3938,C[C@@]12CC[C@@H]3[C@H](CCC4=CC(=O)CC[C@@]34C)[C@@H]1CC[C@@H]2C(=O)Cn5cnc6C(=S)N=CNc56,0
CYP2D6_3939,NC(=O)NC(=O)[C@H]1CCCC[C@@H]1C(=O)O,0
CYP2D6_3940,CC(C)[C@]1(O)[C@@H](OC(=O)c2ccc[nH]2)[C@]3(O)[C@@]4(C)C[C@@]5(O)O[C@@]6([C@H](O)[C@@H](C)CC[C@]46O)[C@]3(O)[C@@]15C,0
CYP2D6_3941,CC1=NN(C(=O)[C@@H]1N=Nc2ccc(cc2)S(=O)(=O)N)c3ccccc3,0
CYP2D6_3942,C[C@@H](SCc1ccccc1)C(=O)O,0
CYP2D6_3943,C(O[C@H]1NCCN1Cc2ccccc2)c3ccccc3,0
CYP2D6_3944,OC(=O)[C@H]1[C@H]2O[C@@H](C=C2)[C@@H]1C(=O)NCc3cccnc3,0
CYP2D6_3945,Oc1ccc2ccccc2c1CC3=C(NC(=S)NC3=O)c4ccccc4,0
CYP2D6_3946,CSc1ncnc2c1ncn2[C@@H]3O[C@@H](CO)[C@H](O)O[C@@H]3O,0
CYP2D6_3947,C[C@H](NCCN(C)C)[C@@H]1CC[C@@H]2[C@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]12C,0
CYP2D6_3948,Nc1ccc(cc1)C(=O)O,0
CYP2D6_3949,CSc1ncnc2c1ncn2CC(=O)[C@H]3CC[C@H]4[C@H]5CCC6=CC(=O)CC[C@@]6(C)[C@@H]5CC[C@@]34C,0
CYP2D6_3950,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@H]4C[C@H]([C@@H](C(=O)C)[C@]4(C)C(=O)C[C@@H]23)N5CC5)C1,0
CYP2D6_3951,OC(=O)[C@@H]1CCCN1Cc2ccc3OCOc3c2,0
CYP2D6_3952,NC[C@H]1O[C@H]([C@@H](O)[C@@H]1O)n2cnc3C(=O)N=C(N)Nc23,0
CYP2D6_3953,CC[C@H]1CN(C)[C@H]2Cc3c([nH]c4ccccc34)C(=O)C[C@H]1[C@H]2C(=O)OC,0
CYP2D6_3954,OC(=O)[C@H](Cc1ccc(O)c(c1)[N+](=O)[O-])N2C(=O)c3ccccc3C2=O,0
CYP2D6_3955,NC1=NC(=O)C2=C(NC[C@@H](CCNc3ccc(cc3)C(=O)O)N2)N1,0
CYP2D6_3956,CN1C(=O)N(C)c2nc([nH]c2C1=O)[C@@H]3CC(=O)C[C@@H](N3)c4nc5N(C)C(=O)N(C)C(=O)c5[nH]4,0
CYP2D6_3957,NC[C@H]1O[C@@H](C[C@@H]1O)n2cnc3c(N)ncnc23,0
CYP2D6_3958,CC[C@@H]1[C@@H]2Cc3ccc(O)cc3[C@@]1(CC)CCN2C,0
CYP2D6_3959,C(CN1CCOCC1)CN2C[C@H]3CCC[C@H]2O3,0
CYP2D6_3960,OC(=O)[C@@H]1CCCN1Cc2cc3ccccc3c4ccccc24,0
CYP2D6_3961,OC(=O)[C@@H](Br)Cc1cccc(c1)C(=O)O,0
CYP2D6_3962,C[C@@H](CCO[C@@]1(C)OCC[C@@H]1C)C(=O)C,0
CYP2D6_3963,C[C@@H]1O[C@H](OC2[C@H](O)[C@@H](O)C(O)[C@@H](O)[C@@H]2O)[C@@H](N)C[C@@H]1\N=C(/N)\C(=O)O,0
CYP2D6_3964,COc1nc(N)nc2c1ncn2[C@@H]3C[C@H](O)[C@@H](CO)O3,0
CYP2D6_3965,CN1C(=O)N(C)c2nc(SCCCc3ccccc3)[nH]c2C1=S,0
CYP2D6_3966,CN1C(=O)N(C)c2nc(SCCN3C(=O)c4ccccc4C3=O)[nH]c2C1=S,0
CYP2D6_3967,NC1=NC(=O)N(C=C1)[C@H]2O[C@@H](COP(=O)(O)O)[C@@H](O)[C@H]2O,0
CYP2D6_3968,OC(=O)[C@@H]1[C@@H]2C[C@H]([C@@H](Br)[C@H]2N3C(=O)CCC3=O)[C@@H]1C(=O)O,0
CYP2D6_3969,O[C@H]([C@H](O)[C@@H](O)c1nc2ccccc2[nH]1)[C@@H](O)c3nc4ccccc4[nH]3,0
CYP2D6_3970,N[C@@H](CSC(=O)c1ccccc1)C(=O)O,0
CYP2D6_3971,CC[C@@H]1CC(=O)N(SC[C@H](N)C(=O)O)C1=O,0
CYP2D6_3972,C[C@H]1CC[C@@]2(NC1)O[C@@H]3C[C@@H]4[C@@H]5CC=C6C[C@H](CC[C@@]6(C)[C@H]5CC[C@@]4(C)[C@H]3[C@H]2C)OC(=O)C,0
CYP2D6_3973,C[C@H]1CCCC2(CC[N+](C)(CCC[N+](C)(C)C)CC2)C1,0
